,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
1121,781.6199999999999,529.1785406734452,1049.4923772938325,-245.2648029544109,272.994961116864,369.5002611694361,544.8989098882134,240.45472659434975,220.57663648619564
1122,4.39,-242.8736245776899,-927.9578600065038,-1191.556995959806,-690.2249825249198,-424.7852881800995,-341.0929902184966,-351.2413367320355,-319.4802269341758
1123,0.0,-444.32794986509225,-1167.6326603342984,-1689.319104935567,-1209.0419527028248,-853.0881046672257,-866.213984336355,-840.5971179041725,-906.2028700017414
1124,1.54,-259.83545481678823,-937.0051046009305,-1476.3912691344738,-1026.7304147289876,-783.1372076943057,-478.8810042964079,-652.1666698020312,-945.9652036330618
1125,0.16,-106.84586389929262,-937.0051046009305,-1267.953478744614,-863.7377606674698,-661.263265556247,-564.5448332030107,-501.0995478571308,-659.1767518598958
1126,0.0,-328.2369535200421,-937.0051046009305,-1528.0375348098455,-1129.15260608038,-902.716856092911,-917.9791794049462,-753.7370092739968,-719.2885267540601
1127,0.0,-458.8624186026316,-937.0051046009305,-1742.2912623301368,-1316.2098449186335,-1127.5911129297315,-1295.485883520186,-1019.2235162375254,-959.9357629254669
1128,0.0,-151.07824450719514,-937.0051046009305,-1379.8020459281906,-1176.6328122367454,-839.3977526792122,-404.7352331849721,-766.8932801225415,-887.5803835505504
1129,0.0,-873.0468100507859,-937.0051046009305,-2217.089449447015,-1851.88859261278,-1504.024342700869,-1705.9761485821477,-1177.877120416665,-1363.8151555584566
1130,0.0,318.47711693930125,-937.0051046009305,-891.0246582934257,-691.7643191525809,-408.3329822174808,-79.78470524456,-763.9877745787963,-317.3411536018414
1131,928.0099999999999,414.2173818918394,-952.1723989042052,-277.48054446194163,113.07960029748885,69.26947100206316,-196.7688524436225,145.3246077739565,-407.1366134154749
1132,2062.17,813.2367358941842,950.2218549779136,139.31136888637445,250.74366865271378,556.3762512207762,228.35209186939332,627.4319353781146,488.2906912302371
1133,816.69,529.0031883703829,1043.5718281653778,-95.94693830125514,503.11975981086454,446.49474778957995,562.1601540056358,129.15287371860651,669.5660480788865
1134,1688.24,417.7801541840577,950.2218549779136,-86.92003204993019,261.94559908053014,234.15059343483782,676.0950621090147,266.53144351026964,-357.70689527178234
1135,3407.9699999999993,1358.9880881945892,1914.4606543483885,918.7253020208332,1483.894928921457,1424.9932120570086,1851.392462762622,1258.7368903092022,710.1553291641419
1136,4278.47,1847.859444019948,2005.9901634276407,1729.4190790477862,2426.398411301561,2128.674393781054,2311.0564011765296,2008.430830443664,1678.4797154991122
1137,4141.31,1221.7733420976788,1464.8284205707241,985.9765564055332,1755.798748037627,1598.7387657106356,1439.5151897459416,1617.3084727377975,1878.5825990292353
1138,4996.33,2184.2964748659656,2720.191818862715,1966.549246821725,2721.098244671869,2603.049100487813,2611.7712695545497,2049.9496362740024,2125.2291575475897
1139,2331.76,1461.1152496693228,2926.9708617807883,1347.7050855068542,1990.829353517868,2014.9995508015259,1973.2290818647812,2250.270004510718,2136.3291097729557
1140,2654.02,1101.3398040139882,2720.191818862715,669.0072050089844,1153.4853613979706,1578.7522992796405,1641.3112280483058,1518.7280658179839,1487.265096942055
1141,4464.01,1304.8440951897226,2720.191818862715,890.5510467075429,1515.1323391896758,1743.3257184412325,1938.4353066220147,1620.2185974756399,1410.8169618470565
1142,3736.9600000000005,2082.8152891484124,3492.805438384936,1837.5981656267434,2471.2223502515076,2464.1230511320337,2451.937599705265,2451.7927516292416,2274.3587349295626
1143,2858.54,1462.0841455374828,1464.8284205707241,1330.6164431687228,1903.8909259565733,1954.5057940968027,1743.6256499759363,2121.580768246823,2275.4505022537023
1144,781.17,1014.9535992382711,2720.191818862715,565.2034276832326,1147.5121851045246,1435.2200887476197,1119.164073816377,1470.4044152287215,1391.40883342631
1145,60.35,370.96581251669187,-53.63064567489849,-228.0054885548177,313.368482362838,668.6432291225308,561.7435965382397,1002.7667243451654,203.23498107321802
1146,4558.520000000001,1717.8698539091547,950.2218549779136,1433.0892181706013,2029.6734947839027,1917.7885742834835,1864.6890322900572,1716.1010850229454,858.3509598713385
1147,6629.57,3043.6392971964024,3492.805438384936,3427.0715369650884,4299.395753464253,3495.5385982879325,3794.765961511728,3391.8248422304355,3015.0567086444144
1148,8476.02,3508.411001290855,2570.2195331647044,4275.763055797416,5284.004403559523,4182.629010198975,4438.468533097505,3973.39256081967,4562.729531172994
